0.6580097206539348	0.36101701387184226	1
0.6882844845925998	0.3649827352021863	1
0.6400194194882202	0.34690515543772943	1
0.9529350156283241	0.7383387609711926	1
0.46545676709160433	0.35550755232624737	1
0.7509887028763752	0.41778628744115515	1
0.7558217552817189	0.47187719901156994	1
0.8988331942330665	0.6844169516858406	1
0.7281489845680528	0.8701839941959733	1
0.6839096448306522	0.3912154090366079	1
0.8051996225200604	0.3970412555026429	1
0.7596401939766856	0.3161667239432471	1
0.8700421664730172	0.6845205950218469	1
0.8822829899465964	0.7815962164727446	1
0.4546887699717981	0.3034731427386933	1
0.8341870271272794	0.7031873053278129	1
0.7383223962339285	0.4639512112633032	1
0.38446222745893815	0.3970030711156932	1
0.48242154472209947	0.35160183503253856	1
0.716742762694945	0.4011106201689931	1
0.7964226684340583	0.4501284631875235	1
0.3136847387915187	0.3958848140693101	1
0.42289754037998917	0.6315424855853939	1
0.8632344357711337	0.5253407956535258	1
0.7879784640057603	0.8372472329956742	1
0.8713895298410983	0.5306047861401585	1
0.8408856595807354	0.9187054401841578	1
0.9822497149808259	0.46890972665433855	1
0.418228135347287	0.37594710916916224	1
0.8611888436131158	0.7838436403903535	1
0.8942837972736348	0.6091337053583605	1
0.820609750110462	0.4416133448977477	1
0.46058553029931104	0.3871296796329935	1
0.6544803923173013	0.4775284882801206	1
0.9053845440511452	0.38139111176570056	1
0.6468489698397892	0.2453183214143497	1
0.7478521282340812	0.4001123711958804	1
0.615985075359615	0.3858859596009186	1
0.8590286982942489	0.3968666983051587	1
0.8380109207346677	0.37041037306146046	1
0.7625585721221245	0.356418522700618	1
0.7673261655784117	0.778039613574004	1
0.9416760763905936	0.5805936035696947	1
0.8120564474337364	0.3895462058356653	1
0.8627762231277376	0.5822682616830586	1
0.535536026969087	0.35844775012137176	1
0.7994883292148744	0.3798910108498208	1
0.7016272003752979	0.3187196229564534	1
0.42797060893187355	0.5408927509668832	1
0.7053583604715226	0.349561697786942	1
0.8695075850557219	0.4576289677669225	1
0.7871602271425532	0.9063282439000441	1
0.5610650171011504	0.350090824291816	1
0.4594345437783996	0.4490647552653542	1
0.7297745484696243	0.31353200124372005	1
0.7892440036875207	0.8377763595005482	1
0.6386502364704535	0.7072839445562701	1
0.8231735589485111	0.5749204946514583	1
0.5076014204591945	0.4665968437876729	1
0.9302480348678002	0.653787618439786	1
0.40347805215987254	0.4746701141713169	1
0.7331947785578302	0.691650165556592	1
0.8644781558032085	0.5835883504890329	1
0.9205492005825845	0.47403188941801533	1
0.6103501508283284	0.4173771690095515	1
0.5375816191271049	0.3767489812951053	1
0.886772382869393	0.5315539409014788	1
0.80721248520355	0.42696690504633944	1
0.7314110221960387	0.39631029723817784	1
0.8231353745615614	0.46029641994097786	1
0.909132068884634	0.47028436458452655	1
0.7705882032063975	0.6818095035484205	1
0.46591497973500035	0.5144964297598201	1
0.48702549080574514	0.32248351252720636	1
0.6947540107243578	0.7036346081463662	1
0.8911144931568122	0.51173078916218	1
0.43966594116331464	0.3614752265152383	1
0.4251449642975982	0.34704698316068533	1
0.7852510077950697	0.797464556706542	1
0.7067220885768679	0.40981120548109595	1
0.7449937541252775	0.35502752003316584	1
0.8579813551093437	0.8884961351945494	1
0.4201700841692987	0.5251771482808842	1
0.8481188734514866	0.5648452714091675	1
0.6424850399026844	0.386693286639283	1
0.6105847120624479	0.3425248607633604	1
0.9977362113451267	0.5360706083863823	1
0.595114580435411	0.41239683396883065	1
0.8090235161274485	0.8724532377632677	1
0.8549429688906345	0.6347117897022163	1
0.32669470491651253	0.5185385198640636	1
0.9022970636206435	0.7753121573633136	1
0.4700879877373568	0.46502582901031514	1
0.6469962524751665	1.0	1
0.42011008013266343	0.2941288777608675	1
0.5309539005351268	0.3996214290779561	1
0.656307787978464	0.826179215692692	1
0.7129843280366133	0.820380643788764	1
0.935484750792326	0.5967565090742468	1
